55848	悦
645	您
25864	悫
7847	悬
24449	悭
51545	悯
88971	鸬
5266	鸭
128	悲
33846	悴
74691	鸮
7774	悻
45646	悼
24	情
58249	惆
42541	惇
4474	惊
76448	惋
45534	惎
6321	惑
9844	惔
95544	惕
76148	惘
5324	惙
5217	鸯
28341	鸲
72546	惜
56149	惝
7884	惟
63814	惠
47449	惦
4534	惧
3644	惨
58744	惩
1584	惫
2784	惬
3844	惭
4544	惮
2344	惯
43241	惰
71	想
63847	惴
52441	鸳
8683	惹
74749	惺
21642	愀
58244	愁
72441	愃
24444	愆
5532	愈
5834	愉
98248	鸵
15545	愎
555	意
5144	愐
54546	愔
8584	愕
5836	愚
26	感
55541	愠
857	愣
2554	愤
65531	鸷
3384	愧
22641	鸹
28546	愭
554	愿
68741	鸻
3855	慈
2744	慊
62241	鸼
6214	慌
95545	慎
95845	慑
55935	慕
95814	慝
5544	慢
2282	鸽
6381	慧
36648	慨
24549	慬
5751	慭
75884	慰
52246	慵
32145	慷
148	憋
3274	憎
24645	憔
58741	憕
7656	憙
52241	憧
6248	憨
68221	鸿
4174	憬
8164	憭
78911	鹀
45449	憺
6544	憾
462	懂
77846	懈
85648	懊
55664	懋
55524	懑
8644	懒
8154	懔
6324	懦
5674	懵
55564	懿
2515	戆
63154	戆
22815	戈
75915	戊
44415	戋
2231	戌
7231	戌
95915	戍
4249	鹃
7558	戏
587	成
7	我
4781	戒
2418	戕
632	或
2412	戗
2712	戗
654	战
22515	戚
2261	戛
44615	戛
4656	戟
32435	戡
48595	戢
38885	戣
25685	戤
4676	戥
4489	截
8884	鹅
5646	戭
85985	戮
5228	戳
4569	戴
65954	户
65956	戽
85555	戾
281	房
2624	所
114	扁
55341	鹆
47459	扂
44259	扃
74451	鹇
56555	扆
92451	扇
9545	扇
65958	扈
22851	扉
56452	扊
96	手
38	才
32638	扎
62638	扎
68638	扎
1293	扑
12635	扒
98551	鹈
48637	打
466	打
827	扔
9223	托
22131	扛
3813	扛
76911	鹉
3523	扣
24436	扦
6853	执
33234	扩
58538	扪
26631	扫
25631	扫
5813	扬
612	扭
1543	扮
5683	扯
8663	扰
12435	扳
28938	扶
1253	批
66538	扺
85838	扼
45538	扽
6663	找
5878	承
4553	技
1743	抃
52634	抄
48838	抉
166	把
2583	鹊
55537	抑
92937	抒
62635	抓
18235	抔
9823	投
46236	抖
351	抗
9883	折
62837	折
6883	折
2693	抚
12634	抛
9843	抟
32238	抠
82538	抡
24138	抢
211	抢
6593	护
1563	报
1273	抨
12535	披
98639	抬
15638	抱
46535	抵
52636	抹
56236	抹
8248	鹌
5253	抻
52637	押
5223	抽
5153	抿
28937	拂
66631	拃
6693	拄
4243	担
4543	担
52635	拆
5693	拇
6443	拈
8263	拉
88631	拉
26935	拊
15436	拌
126	拍
8453	拎
26634	拐
45338	拒
95639	拓
9323	拓
32561	鹍
92238	拖
85634	拗
672	拗
4233	拘
62237	拙
6263	招
18646	拜
15646	拜
66532	拟
86235	拢
12841	鹎
24635	拤
52237	拥
88431	拦
6473	拧
617	拧
6773	拧
1223	拨
388	择
68636	择
3323	括
95535	拭
44839	拮
6673	拯
2623	拱
28457	拳
92434	拴
187	鹏
36435	拶
36638	拷
1453	拼
6363	拽
95839	拾
98539	拾
68627	拿
5853	持
2363	挂
6653	指
27817	挈
8543	按
3363	挎
9463	挑
916	挑
24471	鹐
7263	挖
65537	挚
88457	挛
7223	挝
9563	挞
74838	挟
6863	挠
4613	挡
45131	挡
62737	挣
6573	挣
4653	挤
6283	挥
74435	挦
82638	挨
88638	挨
6823	挪
33239	挫
6553	振
22627	挲
22227	挲
55538	挹
91	挺
7643	挽
7693	捂
45539	捃
9623	捅
3653	捆
6223	捉
8633	捋
8223	捋
12633	捌
65436	捍
92631	捎
95631	捎
648	捏
42431	捐
1693	捕
82634	捞
2653	损
4143	捡
634	换
4663	捣
167	捧
8783	捩
58551	鹑
42339	据
4533	据
4863	捯
58831	捶
44835	捷
6563	捺
61434	捻
3823	捽
7443	掀
4443	掂
4223	掇
9523	授
4763	掉
18239	掊
1623	掊
661	掌
46537	掎
92637	掏
2463	掐
1863	排
16631	排
5283	掖
55835	掖
4883	掘
55432	掞
85835	掠
9543	探
22751	鹒
44831	接
352	控
928	推
5643	掩
33236	措
25981	鹔
974	掭
24431	掮
12647	掰
86934	掳
22631	掴
68861	鹖
4643	掸
5243	掺
23432	掼
85891	鹗
5833	揄
38838	揆
88236	揉
35238	揍
5463	描
68971	鹘
9853	提
5263	插
65538	揕
52531	揖
55638	揠
7523	握
38551	鹚
5663	揣
5363	揣
32636	揩
4423	揪
44838	揭
75981	鹜
5843	援
58837	揶
62631	揸
8643	揽
2753	揿
52435	搀
22839	搁
28839	搁
82231	搂
8623	搂
4163	搅
52638	搋
6643	搌
1823	搏
55931	搐
15134	搒
18734	搒
32231	搓
2263	搔
7274	鹟
2223	搜
2663	搞
93235	搠
2613	搡
63231	搦
9813	搪
1243	搬
426	搭
24467	搴
74834	携
58635	搽
6585	鹤
9583	摄
92934	摅
1663	摆
58637	摇
1753	摈
9243	摊
52231	摏
1773	摒
9263	摔
62639	摘
52535	摛
83235	摞
3283	摧
52657	摩
5825	摩
68535	摭
5293	摴
52238	摸
58237	摹
1763	摽
8763	撂
54771	鹦
4283	撅
1483	撇
118	撇
5273	撑
22635	撒
26635	撒
65851	鹧
87281	鹨
36535	撙
6313	撞
5583	撤
8463	撩
84635	撩
2763	撬
122	播
32235	撮
3623	撮
6343	撰
6143	撵
74832	撷
829	撸
32437	撺
6543	撼
26436	擀
88831	擂
85831	擂
95431	擅
3263	操
2473	擎
63435	擐
24535	擒
1528	擘
26235	擞
25235	擞
68239	擢
7173	擤
32635	擦
92532	擿
1246	攀
62239	攉
3843	攒
3643	攒
8613	攘
3343	攥
48835	攫
6613	攮
6256	支
9228	收
52225	攸
2668	改
22215	攻
12445	攽
251	放
6571	政
2596	故
7765	效
84681	鹩
48545	敌
5154	敏
472	救
47251	鹫
55381	鹬
8599	鹭
4469	教
47695	教
8142	敛
15555	敝
5617	敞
2648	敢
2643	散
25435	散
42555	敦
77655	敩
54751	鹰
4773	敬
9695	数
959	数
23431	鹳
2465	敲
667	整
22915	敷
785	文
6265	斋
1455	斌
26875	斐
12444	斑
3827	鹾
4625	斗
45256	斗
876	料
68976	斛
7482	斜
41696	斝
8595	鹿
47616	斠
7526	斡
4454	斤
46558	麂
26947	斧
66417	斩
68217	斫
4345	断
22537	斯
745	新
42556	麇
221	方
52355	於
5835	於
92558	施
181	旁
62451	旃
58658	旄
863	旅
15857	旆
7845	旋
75455	旋
44759	旌
66558	旎
3895	族
65655	旐
84258	旒
56557	旖
28555	旗
23852	旞
58218	无
789	无
28556	麇
855	日
4546	旦
4727	旧
66546	旨
366	早
78546	旬
75346	旭
6695	麈
88668	旯
25466	旰
65466	旱
7236	旴
56467	旵
98	时
33164	旷
58164	旸
7516	旺
54565	旻
7696	旿
58561	昀
8816	昂
35862	昃
16465	昄
32568	昆
92767	昇
65964	昈
2616	昉
65668	昊
52166	昌
54	明
62546	昏
62964	昒
5556	易
72536	昔
74567	昕
9846	昙
36446	昝
7476	星
5776	映
7546	昡
66564	昣
8476	昤
5251	春
5586	昧
3826	昨
1746	昪
75369	昫
6266	昭
9	是
55361	昱
44868	昳
56667	昴
65568	昵
68558	麑
11762	昺
65281	昼
8596	麓
714	显
95855	麝
6616	晃
6316	晃
76461	晅
8455	麟
4751	晋
9616	晌
55615	麦
22662	晐
9566	晒
7166	晓
22918	麸
5256	晕
55566	晕
62866	晖
68469	晗
22316	麹
764	晚
5865	麻
62858	麾
1296	晡
68836	晢
7596	晤
6386	晦
58565	晨
9146	晪
68266	晫
169	普
417	景
72567	晰
9646	晱
2476	晴
4476	晶
26869	晷
65546	智
87165	晾
3541	暂
72461	暄
2576	暅
74665	暇
38868	暌
9696	暑
41466	暕
6646	暖
8546	暗
54765	暝
8566	暧
45581	暨
55936	暮
681	黄
1566	暴
65468	暵
7846	暶
7446	暹
92565	暾
72569	暿
98261	曈
9443	黇
96966	曙
96945	黍
55669	曜
15665	曝
1596	曝
72565	曦
66165	曩
5287	曰
8854	黎
2637	曲
55864	曳
22715	更
257	更
68868	曷
38616	曹
5546	曼
387	曾
3275	曾
95516	替
33	最
558	月
56	有
18	朋
2895	服
644	黏
26857	朏
2835	朐
9165	朓
9325	朔
65558	朕
861	朗
751	望
58665	朝
62665	朝
6287	黑
2253	期
58755	朦
559	木
7581	未
55216	末
165	本
68668	札
9596	术
68965	术
24478	黔
1266	朳
1466	朴
1526	朴
1696	朴
4624	朵
85564	朸
425	机
712	朽
9264	杀
3864	杂
2846	权
24466	杄
22466	杆
2646	杆
52665	杈
55665	杈
92664	杉
9246	杉
75968	杌
8656	李
7776	杏
3866	材
3256	村
14665	杓
45568	杕
6516	杖
5527	默
4596	杜
2656	杞
9591	束
25161	杠
946	条
886	来
58168	杧
5816	杨
55661	杩
5166	杪
6816	杭
1286	杯
4486	杰
26666	杲
56666	杳
56966	杵
1866	杷
56261	杻
6126	杻
65967	杼
2226	松
1646	板
4856	极
2526	构
42567	枅
1856	枇
7616	枉
2216	枋
55568	枍
7256	析
6656	枕
845	林
8386	枘
58865	枚
262	果
62565	枝
32262	枞
55977	黜
56274	黝
3661	枣
8556	枥
41468	枧
52575	黟
2416	枪
2276	枫
74646	枭
3296	枯
1476	枰
76586	枲
66565	枳
74668	枵
4768	架
44669	枷
74679	黠
26269	枸
4636	枸
12668	枹
98268	柁
84765	柃
1176	柄
1546	柈
62265	柊
16666	柏
18266	柏
5623	某
22375	黢
22526	柒
86426	染
8828	柔
98669	柖
6586	柘
74667	柙
58261	柚
55261	柚
2386	柜
46368	柜
9326	柝
24775	黥
3326	柞
6476	柠
46565	柢
5866	查
4897	黩
4726	柩
4141	柬
32867	柯
3647	黪
6596	柱
812	柳
5867	柴
65968	柷
5276	柽
95567	柿
62568	栀
92461	栅
85476	黯
146	标
6546	栈
65567	栉
88265	栊
4526	栋
8896	栌
85565	栎
66575	黹
8846	栏
56265	栐
95965	树
78566	栒
92464	栓
22561	栖
85516	栗
22669	栝
12567	栟
47665	校
7766	校
7636	栩
6296	株
36668	栲
8666	栳
6246	栴
551	样
6886	核
68962	核
2256	根
95565	栻
288	格
26975	黼
51598	黾
44846	桀
68767	桁
23869	桂
9866	桃
22168	桄
2316	桄
78868	桅
3316	框
854	案
8246	桉
45456	桊
6227	桌
58418	鼋
9826	桐
2218	桑
68461	桓
44869	桔
47261	桕
52661	桠
4177	鼎
62562	桢
451	档
22568	桤
246	桥
6366	桦
23865	桧
63865	桧
41156	桨
6216	桩
22264	桫
9476	桯
18261	桲
1226	桲
28961	桴
96266	桶
4886	桷
88165	桹
8412	梁
9176	梃
977	梃
5886	梅
1216	梆
9896	梌
25969	梏
3656	梓
2676	梗
8636	梠
92661	梢
65688	鼐
24568	梣
557	梦
7896	梧
88546	梨
22265	梭
92564	梯
7786	械
92968	梳
5246	梴
2546	梵
98665	梼
65564	梽
88666	梾
84462	梿
4146	检
62268	棁
84762	棂
5446	棉
2856	棋
235	棍
26876	棐
1516	棒
15869	棓
32265	棕
48515	棘
18765	棚
9817	棠
45565	棣
33266	棤
26556	棨
56462	棪
55365	棫
22468	棬
22566	森
2696	鼓
8276	棱
8876	棱
18566	鼙
32866	棵
65666	棹
22461	棺
22536	棻
28564	棼
52568	棽
9694	鼠
76468	椀
26261	椁
28544	鼢
5656	椅
58269	椆
8416	椋
6856	植
6286	椎
4236	椐
12866	椑
44665	椒
68265	椓
4896	椟
27416	椠
28349	鼩
1576	椪
96261	椭
5286	椰
4346	椴
98549	鼫
95568	椹
55241	鼬
52566	椿
62661	楂
22564	楒
74868	楔
47465	楗
55666	楙
5696	楚
8746	楝
88764	楞
68466	楠
58861	楣
75461	楦
1446	楩
7894	鼯
48561	楫
44741	鼱
96561	楯
44866	楷
36666	楷
24262	楸
54761	楹
8826	楼
25668	概
56441	鼹
8646	榄
72561	榅
58363	榆
18547	鼻
8836	榈
46366	榉
77861	榍
28965	榑
88167	榔
88269	榕
62446	鼾
62566	榛
161	榜
2686	榧
65661	榨
26566	榫
77865	榭
62249	齁
32865	榱
8426	榴
25869	榷
95661	榻
26669	槁
1844	槃
93256	槊
58862	槌
58661	槎
68665	槐
22666	槔
41662	槚
47461	槛
3646	槛
3386	槜
14565	槟
14765	槟
62966	槠
2556	槭
6264	齇
68966	槲
386	槽
4156	槿
28468	樊
5296	樗
9816	樘
62166	樟
5826	模
58968	模
6514	齉
6876	横
6576	横
24161	樯
5476	樱
24665	樵
32565	樽
55865	樾
26465	橄
2466	橇
98216	橐
2855	齐
4836	橘
58761	橙
48862	橛
63864	橞
7716	橡
42551	齑
5657	齿
5896	橱
8696	橹
58465	橼
98461	檀
7856	檄
2456	檎
5846	檐
88861	檑
15286	檗
4186	檞
24736	檠
8156	檩
68878	龁
58765	檬
38866	櫆
18265	欂
2747	欠
3555	次
624	欢
7454	欣
58312	欤
822	欧
5534	欲
86682	欸
82882	欸
88882	欸
86882	欸
85882	欸
22582	欹
22532	欺
7235	欻
364	款
9564	歃
54512	歅
74552	歆
74862	歇
274	歉
2281	歌
95822	歙
6657	止
62711	正
657	正
3657	此
1597	步
7691	武
2857	歧
7261	歪
4661	歹
2651	死
4441	歼
55215	殁
3891	殂
5211	殃
9141	殄
4561	殆
92114	殇
7551	殉
92916	殊
3841	残
1161	殍
56512	殒
87411	殓
92511	殖
68511	殖
42416	殚
48511	殛
1751	殡
47519	殣
55511	殪
92945	殳
8221	殴
434	段
54577	龂
5454	殷
47485	殿
66845	毁
26965	毂
4637	龃
7898	毋
23481	毌
569	母
5684	每
86661	毐
4891	毒
55348	毓
16	比
1551	毕
15515	毖
1857	毗
15518	毙
586	毛
6244	毡
5894	毪
68658	毫
9644	毯
33848	毳
8477	龄
92928	毹
47445	毽
56178	氅
1694	氆
8294	氇
28378	氍
95548	氏
1267	龅
94679	龆
46545	氐
5458	民
58158	氓
255	气
14844	氕
66644	氖
42647	氘
74447	氙
52447	氚
22544	氛
28947	氟
42245	氡
24741	氢
54541	氤
65642	氦
5614	氧
8244	氨
32578	龇
35848	氪
45442	氮
85345	氯
5457	龈
52541	氲
968	水
5625	永
28428	氾
41228	氿
94727	汀
6252	汁
242	求
32445	汆
638	汇
44621	汈
6542	汉
55625	汊
56379	龉
72525	汐
532	龊
9542	汕
68426	汗
65426	汗
75526	汛
26375	龋
8692	汝
7527	龌
4412	江
58528	池
7292	污
9212	汤
24427	汧
55526	汨
26921	汩
721	汪
41727	汫
8382	汭
9562	汰
8821	龙
17425	汴
7552	汶
74227	汹
25528	汽
28524	汾
275	沁
58527	沂
7522	沃
3242	龛
58428	沅
65128	沆
22878	龟
96528	沈
5852	沉
4352	沌
24278	龟
22524	沏
5592	沐
4867	沓
95676	沓
51428	沔
68826	龢
9262	沙
95624	沙
6652	沚
15827	沛
22225	沟
58	没
55225	没
22726	沣
85228	沤
85524	沥
88528	沦
32128	沧
22725	沨
78825	沩
65924	沪
55226	沫
2519	鿍
4632	沮
4861	鿎
96612	鿎
25827	沸
582	油
94421	沺
6552	治
66629	沼
22929	沽
6242	沾
58429	沿
41229	泂
42329	泃
7782	泄
24221	泅
78554	𠅤
28445	泉
86287	𠙶
12226	泊
1219	𠳐
55525	泌
1149	𡎚
32195	𡐓
22421	泔
266	法
5662	泖
4616	𣗋
14726	泙
36528	泚
2542	泛
62525	泜
677	泞
84725	泠
12628	泡
1562	泡
1222	波
25521	泣
68528	泥
65528	泥
6592	注
8582	泪
75425	泫
15426	泮
5152	泯
9561	泰
5212	泱
5622	泳
1571	泵
88225	泷
92125	泷
88924	泸
78827	𣲗
77821	泻
12225	泼
3882	泽
4472	泾
4482	洁
76928	𣲘
54521	洇
78828	洈
5812	洋
8782	洌
45521	洎
28522	𣸣
2662	洒
25525	洓
765	洗
7142	洗
68445	𤩽
62926	洙
4712	洚
8322	洛
4522	洞
98229	洞
77845	𤫉
56526	洣
44526	津
76821	洧
35616	𥖨
68225	洪
75321	洫
58651	𥻗
98625	洮
8682	洱
6222	洲
72387	𦈡
14727	洴
78526	洵
2212	洸
68421	洹
54729	洺
682	活
7262	洼
27629	洽
15625	派
72928	洿
84	流
98251	𦒍
214	浅
44155	浆
88351	𦝼
44628	浇
65637	𦰡
5699	𧿹
22118	𨐈
3582	测
6382	浍
4652	济
4552	济
84223	浏
28567	𨙸
68526	浑
6692	浒
7632	浒
6822	浓
7852	浔
47525	浕
6582	浙
22477	𨟠
75525	浚
68429	浛
12125	浜
12451	𨭉
4261	𨱏
68115	𨱑
18221	浡
63428	浣
8247	𩽾
1692	浦
6562	浩
8512	浪
86521	浬
32175	𩾌
2892	浮
7892	浯
45514	𪟝
87423	浰
2872	浲
55329	浴
6662	海
4752	浸
5682	浼
98925	涂
8769	𪤗
6782	涅
746	消
95824	涉
52226	涌
56226	涌
7762	涍
74425	涎
88825	涐
92876	𪨶
4242	涓
3852	涔
9552	涕
56475	𪩘
92625	涛
85624	涝
88626	涞
8442	涟
78821	涠
22222	涡
7222	涡
58522	涢
52587	𫄨
48525	涤
835	润
47426	涧
6612	涨
65125	涨
2582	涩
72585	𫄸
23421	涫
934	涮
58629	涯
5582	液
76835	𫇭
68427	涵
42552	𫌀
62225	涿
74455	𫍯
32521	淄
72527	淅
74621	淆
2852	淇
8452	淋
87526	淋
9612	淌
65628	淏
92925	淑
65626	淖
9862	淘
38225	淙
18725	淜
2882	淝
7165	𫍲
9142	淟
55818	𫐄
4542	淡
523	淤
25421	淦
5452	淫
33826	淬
68629	淮
55321	淯
9252	深
58521	淳
62924	淴
635	混
52428	淹
9442	添
5167	淼
247	清
5242	渊
85925	渌
3552	渍
4892	渎
47427	渐
88216	𫐓
58321	渔
95524	渗
66926	渚
58797	𫑡
72411	𫓶
283	渠
4592	渡
6262	渣
18224	渤
75229	渥
7252	温
77826	渫
7582	渭
2612	港
28411	𫔍
7542	渲
3682	渴
5822	游
5162	渺
56828	渼
15626	湃
5882	湄
94429	湉
92427	湍
5142	湎
48819	𫔎
1852	湓
44423	湔
689	湖
7412	湘
65428	湛
98525	湜
44826	湝
68124	湟
51526	湣
41622	湫
24222	湫
52429	湮
6785	𫔶
15421	湴
724	湾
92521	湿
54726	溁
63822	溃
3382	溃
56572	𫖮
75325	溆
26942	𫖯
2562	溉
47526	溍
9812	溏
58425	源
35821	溘
4862	溚
8422	溜
8722	溜
22625	溞
5472	溟
52582	𫖳
55521	溢
16925	溥
72825	溦
85526	溧
72528	溪
48888	𫘝
24526	溱
78588	𫘬
7722	溴
54525	溵
8822	溶
6352	溷
26225	溹
65521	溺
87878	𫚭
38141	𫛭
5892	滁
1212	滂
7272	滃
28827	滆
4442	滇
6312	滉
3252	滋
65525	滍
8418	𫟅
68621	滑
3652	滓
23812	𫟦
98755	滕
15528	滗
47629	滘
2652	滚
65527	滞
55428	滟
95825	滠
5642	满
48612	𫟼
8532	滤
8542	滥
88426	滦
77625	滧
1452	滨
92429	滩
55322	滪
7122	滫
4252	滴
62927	滹
1462	漂
1162	漂
17625	漂
2252	漆
3686	𫠆
8592	漉
88229	漋
8522	漏
88525	漓
56425	演
3862	漕
78485	𫠊
5522	漠
86421	漤
45426	𫢸
7842	漩
52527	漪
5542	漫
56127	漭
83225	漯
9592	漱
6212	漳
85894	𫫇
82298	𫭟
63424	漶
66227	漷
52425	漹
84624	漻
36829	漼
5512	漾
22398	𫭟
74625	潇
8742	潋
7882	潍
8659	𫭢
18628	潖
1242	潘
2442	潜
85929	潞
95496	𫮃
6812	潢
84625	潦
74781	𫰛
9842	潭
5862	潮
95621	潲
85574	𫵷
26625	潵
92421	潸
58421	潺
98221	潼
12926	潽
44877	𫶇
58725	澂
5872	澄
4572	澄
55825	澈
26425	澉
22527	澌
95925	澍
1872	澎
86926	澛
8842	澜
36626	澡
32288	𫸩
76867	𬀩
44668	𬂩
52229	澭
85628	澳
68425	澴
65562	𬃊
45429	澹
98429	澹
15526	澼
45325	澽
75424	𬇕
84425	濂
22829	濉
56925	濋
85622	濑
14522	濒
15822	𬇙
68625	濠
88927	濡
63225	濩
18928	濮
68229	濯
2822	𬇹
85545	𬍛
4512	𬍡
1592	瀑
26925	瀔
65421	瀚
54725	瀛
25859	𬒈
45523	瀱
26711	𬒔
55823	瀹
88125	瀼
85125	瀼
2832	灈
2342	灌
88418	𬒗
86242	𬕂
662	火
578	灭
427	灯
6281	灰
847	灵
35659	灶
41242	灸
78587	𬘓
3266	灾
3545	灿
4648	𬘘
94785	𬘩
4126	炅
78555	炆
8895	炉
5285	炊
35657	炌
68488	𬘫
5665	炒
27481	𬘬
35158	炕
4355	炖
52586	𬘭
65542	炙
7685	炜
2715	炝
48651	炟
3685	炣
7545	炫
4535	炬
9547	炭
66581	𬘯
56485	𬙂
15658	炮
4125	炯
98682	炱
11752	炳
55289	𬙊
68651	炸
65651	炸
41	点
98559	炻
8745	炼
8113	𬜯
62957	烀
93255	烁
8545	烂
94751	烃
8781	烈
14532	𬞟
55156	烊
98259	烔
72357	𬣙
85659	烙
8325	烙
68955	烛
76451	烜
6278	烝
5245	烟
68851	烠
3665	烤
2845	烦
9265	烧
55856	烨
63855	烩
9512	烫
4755	烬
8583	热
72557	烯
9175	烶
78458	烷
1275	烹
86155	烺
92455	烻
22756	烽
42451	焆
5241	焉
65456	焊
66951	𬣞
66555	𬣳
63854	𬤝
6845	焓
63458	焕
28518	𬨂
4835	焗
92615	焘
1585	焙
28562	焚
88518	𬬭
92551	焞
44625	焦
52656	焯
55451	焰
55452	焱
884	然
58558	煁
36859	煃
43455	煅
72451	煊
56115	𬬮
6815	煌
44455	煎
92457	煓
55351	煜
9267	煞
9567	煞
4451	𬬱
5885	煤
7536	煦
6566	照
7285	煨
6699	煮
1262	煲
98517	𬬹
52551	煴
14453	煸
93852	煺
88914	𬬻
72554	熄
65859	熇
7428	熊
56915	𬭁
88259	熔
45919	𬭊
7251	熙
14655	熛
32254	熜
98255	熟
98955	熟
68218	𬭤
9275	熥
55382	熨
55582	熨
82615	熬
8861	熬
92159	熵
7271	𬭩
1181	𬭯
88455	燃
92556	燊
76519	𬭳
84655	燎
8165	燎
62815	𬭶
28451	燔
25688	𬮿
5543	燕
55552	燚
55358	燠
3565	燥
9888	𬯎
77855	燮
7141	燹
1565	爆
76872	𬱟
12581	𬳵
44289	𬳶
48855	爝
23459	爟
33442	爨
92588	𬳽
66645	爪
18648	爬
8458	𬴊
85	爱
48845	爵
2594	父
588	爷
1564	爸
44845	爹
58645	爻
961	爽
1848	爿
3288	牁
3218	牂
14448	片
17	片
164	版
1864	牌
98278	𬶍
65675	𬶐
5624	牖
5861	牙
5577	牚
642	牛
1754	牝
58286	牟
55986	牟
56949	牡
8866	牢
85673	𬶟
22144	牥
58648	牦
55945	牧
759	物
8747	𬶠
26949	牯
92749	牲
2448	牵
958	特
72541	牺
58145	牻
76949	牾
25949	牿
7258	犀
76579	𬶮
42547	犄
1254	犇
48942	犊
16911	𬷕
44445	犍
24445	犍
14443	犏
35649	犒
47186	犟
56411	𬸘
26485	犬
2544	犯
24248	犰
8544	犴
55841	𬸚
631	状
2614	犷
74461	𬸣
58245	犹
56548	狁
3814	狂
61241	狃
48542	狄
15842	狈
12541	狉
77877	𬹼
74647	狎
68945	狐
25847	狒
26249	狗
4234	狙
7144	狝
6474	狞
6654	狠
41645	狡
56577	𬺈
95245	狩
4894	独
74648	狭
92547	狮
33645	狯
22545	狲
45441	狷
88541	狸
54549	狺
8814	狼
85543	猁
71441	猃
44745	猄
68548	猊
8784	猎
5214	猖
52547	猗
567	猛
326	猜
3594	猝
9284	猞
76845	猥
7474	猩
6294	猪
5264	猫
75841	猬
7746	献
55648	猰
68646	猱
6824	猴
47748	獍
88615	獒
48842	獗
8464	獠
9664	獭
56745	獴
62449	獾
78455	玄
8535	率
9365	率
55345	玉
781	王
44747	玎
42548	玑
68241	玒
41245	玖
58341	玙
5664	玛
22948	玞
78545	玟
47847	玠
14544	玢
1514	玤
55845	玥
48848	玦
7844	玩
5884	玫
14548	玭
76847	玮
6844	环
774	现
2414	玱
8474	玲
45645	玳
14746	玶
7657	玺
1224	玻
36548	玼
98649	玿
15246	珀
3284	珂
3694	珇
44649	珈
54548	珉
92441	珊
8124	珋
62544	珍
25645	珐
88245	珑
44546	珒
85544	珕
22148	珖
77241	珛
7634	珝
8324	珞
62946	珠
8684	珥
77149	珦
22849	珪
52248	珫
124	班
4214	珰
68546	珲
76945	珷
78949	珸
45549	珺
9174	珽
68449	琀
2424	球
7544	琄
88145	琅
865	理
7724	琇
8424	琉
47542	琎
8144	琏
26242	琐
42349	琚
5254	琛
78849	琟
68245	琢
38245	琢
5274	琤
66948	琥
28547	琦
3254	琨
2854	琪
1674	琫
85945	琭
26441	琯
56442	琰
8454	琳
2454	琴
18548	琵
24245	琼
56345	瑀
55641	瑁
52546	瑃
7244	瑄
98545	瑅
63445	瑑
8744	瑓
7464	瑕
4344	瑖
55445	瑗
66641	瑙
54748	瑛
58343	瑜
838	瑞
2584	瑟
88249	瑢
47546	瑨
84225	瑬
9814	瑭
22845	瑰
9744	瑱
58647	瑶
85645	瑷
4154	瑾
3684	璀
32244	璁
88545	璃
24244	璆
88645	璈
62146	璋
54741	璎
85949	璐
4274	璒
84547	璘
1894	璞
41745	璟
28441	璠
15585	璧
3544	璨
28345	璩
96441	璮
25845	璱
23842	璲
75545	璺
86447	瓀
35442	瓒
74145	瓖
2264	瓜
44848	瓞
65985	瓠
15456	瓣
88155	瓤
766	瓦
7561	瓦
757	瓮
82215	瓯
14755	瓶
38555	瓷
1595	瓿
62515	甄
15765	甏
3575	甑
5647	甗
2243	甘
95538	甚
944	甜
927	生
92549	甡
92744	甥
552	用
96658	甩
85947	甪
26915	甫
56286	甬
1871	甭
6776	甯
9447	田
5827	由
4166	甲
9256	申
4746	电
684	男
47441	甸
6361	画
32681	甾
1557	畀
5516	畅
94475	畋
478	界
75875	畏
15476	畔
7267	畖
842	留
16581	畚
66574	畛
55951	畜
75351	畜
85879	略
28579	畦
22441	番
12441	番
9282	畲
42577	畸
7647	畹
84274	疁
96471	疃
4418	疆
9298	疏
65565	疐
5854	疑
44757	疔
44857	疖
8465	疗
22858	疙
4725	疚
55651	疟
85554	疠
47857	疥
35252	疭
5215	疮
2275	疯
18555	疲
22451	疳
32857	疴
32558	疵
987	疼
4235	疽
4855	疾
177	病
62751	症
65751	症
52257	痈
56156	痒
65555	痔
6855	痕
4525	痘
9525	痛
16559	痞
85553	痢
65554	痣
3825	痤
75959	痦
92654	痧
88654	痨
6345	痪
74456	痫
9845	痰
25851	痱
52559	痴
15557	痹
25951	痼
76851	痿
5235	瘀
42456	瘅
95554	瘆
68258	瘊
85653	瘌
56358	瘐
41655	瘕
8525	瘘
72551	瘟
48551	瘠
1245	瘢
84251	瘤
95255	瘦
4865	瘩
4265	瘩
14858	瘪
1185	瘪
92459	瘫
52254	瘳
65156	瘴
28852	瘸
55258	瘼
5155	瘾
5175	瘿
68155	癀
8865	癌
12454	癍
1655	癖
8685	癗
85652	癞
7645	癣
44452	癫
28359	癯
2688	癸
4278	登
186	白
1661	百
1484	癿
35648	皂
4	的
4481	皆
68144	皇
8864	皑
65649	皓
15516	皕
72566	皙
71646	皛
65646	皞
18241	皤
185	皮
6527	皱
32585	皴
51571	皿
5831	盂
62291	盅
1854	盆
5478	盈
68841	盉
55551	益
68891	盍
8517	盎
6641	盏
58491	盐
44471	监
68821	盒
2565	盖
45651	盗
184	盘
5871	盛
9571	盛
5876	盟
23441	盥
8242	盦
5597	目
44777	盯
72377	盱
58151	盲
685	直
94471	盷
741	相
77161	相
4657	盹
1547	盼
4354	盾
